LapDistPct,Lat,Lon
0.10142028405681136,35.350135269354915,-80.68426540944876
0.10162032406481296,35.35013558541313,-80.68425716373079
0.10182036407281456,35.35013590333197,-80.68424889302344
0.10202040408081617,35.350136357223896,-80.6842406806534
0.10222044408881777,35.35013685955783,-80.68423245897083
0.10242048409681936,35.35013746398652,-80.68422426548236
0.10262052410482096,35.35013814004956,-80.68421605895745
0.10282056411282256,35.35013893799842,-80.68420789700157
0.10302060412082417,35.350139836178286,-80.68419972216236
0.10322064412882577,35.350140762745944,-80.68419163640712
0.10342068413682737,35.35014182861515,-80.68418351826611
0.10362072414482897,35.35014290537556,-80.68417541723926
0.10382076415283056,35.350144100145734,-80.68416733824913
0.10402080416083216,35.350145331930364,-80.68415929273334
0.10422084416883377,35.35014668690671,-80.68415124555762
0.10442088417683537,35.35014806028016,-80.68414318351932
0.10462092418483697,35.350149490129496,-80.68413516926424
0.10482096419283857,35.350151024960496,-80.6841271759904
0.10502100420084017,35.350152579492274,-80.68411920492744
0.10522104420884176,35.350154157111646,-80.68411122473461
0.10542108421684337,35.35015581102587,-80.68410327339457
0.10562112422484497,35.35015754281275,-80.68409531867368
0.10582116423284657,35.35015934753345,-80.68408742424526
0.10602120424084817,35.35016118779159,-80.6840795039497
0.10622124424884977,35.35016310688891,-80.68407164010941
0.10642128425685136,35.35016510445848,-80.68406376040508
0.10662132426485298,35.35016714574205,-80.68405596436469
